,timestamp,bng_subscribers,device_name,vendor,model,os,version,hw_revision,role,ip_address
10394,1760524081,14660.71716129664,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10395,1760524201,15704.538321412361,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10396,1760524321,15451.677828061484,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10397,1760524441,15871.107144851801,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10398,1760524561,15684.80336293858,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10399,1760524681,15123.793138977273,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10400,1760524801,16162.488455992308,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10401,1760524921,15252.899160252011,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10402,1760525041,16117.291548904326,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10403,1760525161,15650.177287463359,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10404,1760525281,16025.914843621997,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10405,1760525401,16457.398435627398,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10406,1760525521,16461.792857970617,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10407,1760525641,16337.036175778638,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10408,1760525761,16527.015510693505,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10409,1760525881,16138.404002153024,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10410,1760526001,16920.624361238264,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10411,1760526121,16823.22563036309,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10412,1760526241,17471.35570413875,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10413,1760526361,16820.775812213276,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10414,1760526481,17655.28867264614,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10415,1760526601,17484.92364700421,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10416,1760526721,16313.700161586261,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10417,1760526841,16782.30650998949,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10418,1760526961,18925.336153299817,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10419,1760527081,18585.8477261414,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10420,1760527201,18356.707362888556,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10421,1760527321,18748.19357166076,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10422,1760527441,18551.104393101105,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10423,1760527561,18097.68352719197,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10424,1760527681,18091.538303153822,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10425,1760527801,19216.946111066147,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10426,1760527921,19864.24174945909,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10427,1760528041,19167.09046053961,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10428,1760528161,19819.86715186597,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10429,1760528281,19558.24521093872,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10430,1760528401,19624.13828957266,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10431,1760528521,19402.3872526364,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10432,1760528641,19488.578164060236,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10433,1760528761,21176.724540429994,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10434,1760528881,20604.291081512754,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10435,1760529001,20725.22697595955,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10436,1760529121,20789.64851990698,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10437,1760529241,21151.84973125422,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10438,1760529361,20795.923491790116,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10439,1760529481,21238.009734454787,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10440,1760529601,22013.051121527205,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10441,1760529721,21593.196688715387,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10442,1760529841,21127.37346674105,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10443,1760529961,22187.45993225718,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10444,1760530081,21181.4136132016,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10445,1760530201,22401.816123778408,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10446,1760530321,22037.643868774325,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10447,1760530441,22222.490047535885,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10448,1760530561,22953.690541684537,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10449,1760530681,22360.03073314821,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10450,1760530801,22452.081226652575,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10451,1760530921,23884.355466613702,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10452,1760531041,23000.826019421027,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10453,1760531161,22641.080299221085,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10454,1760531281,22689.49693225992,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10455,1760531401,26229.45630723527,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10456,1760531521,25168.95844684314,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10457,1760531641,25996.51490594562,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10458,1760531761,25204.79885667661,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10459,1760531881,24591.634359142376,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10460,1760532001,25357.201003676797,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10461,1760532121,25309.59828524517,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10462,1760532241,24756.228021535895,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10463,1760532361,25133.44366068723,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10464,1760532481,25761.031031045528,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10465,1760532601,26286.486232125408,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10466,1760532721,25636.67942866381,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10467,1760532841,26030.49301640406,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10468,1760532961,26308.788433023376,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10469,1760533081,26263.55146546132,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10470,1760533201,26802.456031424754,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10471,1760533321,26612.584086272247,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10472,1760533441,25864.509072384102,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10473,1760533561,27410.315187984626,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10474,1760533681,27177.04350683871,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10475,1760533801,26287.982589467047,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10476,1760533921,26355.92657145081,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10477,1760534041,26960.604577681446,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10478,1760534161,27191.302644631924,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10479,1760534281,27194.277726291915,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10480,1760534401,27576.74258203445,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10481,1760534521,27200.92822745217,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10482,1760534641,28134.291231610467,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10483,1760534761,27464.00070765099,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10484,1760534881,27798.54162024492,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10485,1760535001,28540.40194511364,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10486,1760535121,28211.05684662504,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10487,1760535241,28747.7662374939,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10488,1760535361,29146.898657369642,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10489,1760535481,27739.410635314765,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10490,1760535601,28707.954779634758,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10491,1760535721,27926.660355742795,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10492,1760535841,29337.453669532242,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10493,1760535961,31478.135427749756,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10494,1760536081,31319.908414840127,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10495,1760536201,31653.167566402815,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10496,1760536321,31151.889658703058,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10497,1760536441,30012.157228639047,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10498,1760536561,30949.348459533987,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10499,1760536681,31236.378881964305,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10500,1760536801,31018.859823945084,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10501,1760536921,30628.0824149692,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10502,1760537041,30451.771067791127,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10503,1760537161,30397.610412839764,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10504,1760537281,29500.468059497278,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10505,1760537401,30928.105148253948,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10506,1760537521,29985.07982634828,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10507,1760537641,29629.8446471278,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10508,1760537761,31586.603651605434,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10509,1760537881,31824.98692907228,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10510,1760538001,30756.85905616255,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10511,1760538121,32051.153815008758,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10512,1760538241,30266.812005715237,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10513,1760538361,31014.889409209805,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10514,1760538481,31112.82172091108,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10515,1760538601,32411.46296911547,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10516,1760538721,31818.415749969543,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10517,1760538841,33899.32051838073,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10518,1760538961,34478.07074738153,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10519,1760539081,32106.34434146904,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10520,1760539201,32966.320251305784,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10521,1760539321,32480.48493744276,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10522,1760539441,33033.73803970855,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10523,1760539561,32994.49520677049,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10524,1760539681,33350.06671077376,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10525,1760539801,31946.516977520838,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10526,1760539921,31062.491626430285,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10527,1760540041,31283.85527051498,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10528,1760540161,31973.652042426977,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10529,1760540281,33001.63968609177,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10530,1760540401,31660.6793116516,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10531,1760540521,30791.875136629445,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10532,1760540641,30738.180864023532,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10533,1760540761,30281.890933760667,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10534,1760540881,29887.39417401309,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10535,1760541001,31206.88880458643,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10536,1760541121,29975.643497568602,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10537,1760541241,30949.465452052453,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10538,1760541361,30438.576281455084,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10539,1760541481,29733.759601779606,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10540,1760541601,30469.365554149466,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10541,1760541721,29961.00378062468,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10542,1760541841,29950.151357208197,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10543,1760541961,29993.030282369637,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10544,1760542081,29594.366352775436,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10545,1760542201,31666.03839767094,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10546,1760542321,30032.4522304679,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10547,1760542441,30543.471859938432,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10548,1760542561,31143.217221505718,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10549,1760542681,29361.957237294642,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10550,1760542801,30008.22282137991,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10551,1760542921,29794.468416984295,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10552,1760543041,29695.587612606952,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10553,1760543161,29173.48769115889,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10554,1760543281,28814.271447385505,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10555,1760543401,28732.742260289964,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10556,1760543521,29061.422014666143,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10557,1760543641,29381.84301852408,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10558,1760543761,28697.910216594966,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10559,1760543881,30743.281878001068,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10560,1760544001,30479.074410397516,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10561,1760544121,30323.06180637729,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10562,1760544241,31896.07999914234,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10563,1760544361,30717.063058310585,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10564,1760544481,30517.360277622734,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10565,1760544601,29818.63724831201,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10566,1760544721,29806.521389643505,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10567,1760544841,31817.44599198012,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10568,1760544961,33469.86370361124,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10569,1760545081,32669.553499560534,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10570,1760545201,33170.33474126619,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10571,1760545321,31925.535870674372,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10572,1760545441,32206.420595504984,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10573,1760545561,31546.74284473939,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10574,1760545681,32798.876579028685,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10575,1760545801,32551.700225837474,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10576,1760545921,32517.845310050816,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10577,1760546041,32737.028435521814,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10578,1760546161,32925.202973142375,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10579,1760546281,33316.339149158586,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10580,1760546401,33399.02365559088,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10581,1760546521,33889.99061604596,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10582,1760546641,34073.5304179057,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10583,1760546761,33828.1866189731,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10584,1760546881,34785.592127011536,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10585,1760547001,34360.84587064094,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10586,1760547121,33121.3043670776,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10587,1760547241,35452.63269581454,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10588,1760547361,33529.15140925777,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10589,1760547481,34613.80560244063,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10590,1760547601,34211.41651661953,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10591,1760547721,34295.28870740144,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10592,1760547841,34617.04746214684,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10593,1760547961,33874.76783283603,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10594,1760548081,34268.257781286185,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10595,1760548201,34879.205908958196,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10596,1760548321,33968.02041381077,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10597,1760548441,34216.27244494755,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10598,1760548561,36940.43484015645,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10599,1760548681,35156.93101362372,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10600,1760548801,34832.89337122186,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10601,1760548921,36593.59644184989,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10602,1760549041,35432.72774828779,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10603,1760549161,35934.18236301607,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10604,1760549281,36610.75791618559,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10605,1760549401,36481.977062798906,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10606,1760549521,36716.54174940811,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10607,1760549641,36770.029079084976,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10608,1760549761,36450.25936982463,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10609,1760549881,35232.1905069427,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10610,1760550001,36373.90070599855,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10611,1760550121,37551.101073189246,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10612,1760550241,37080.339688444226,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10613,1760550361,36514.53458469279,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10614,1760550481,38643.88719049348,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10615,1760550601,37149.88382906916,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10616,1760550721,37516.99264673133,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10617,1760550841,37501.45329695333,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10618,1760550961,37693.50940065206,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10619,1760551081,37304.8619980828,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10620,1760551201,40828.085064392886,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10621,1760551321,39132.64281474745,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10622,1760551441,39327.17827360482,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10623,1760551561,39221.45246873628,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10624,1760551681,39526.275284765405,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10625,1760551801,38201.12380941157,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10626,1760551921,40635.06982900398,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10627,1760552041,39590.56851722804,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10628,1760552161,39277.275588009594,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10629,1760552281,40291.36938829638,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10630,1760552401,40029.027377626866,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10631,1760552521,39451.803398030985,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10632,1760552641,38598.38769922577,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10633,1760552761,40531.19654674424,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10634,1760552881,40617.55262363033,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10635,1760553001,38235.82601848645,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10636,1760553121,39407.81913527342,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
10637,1760553241,39797.85355777101,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
